"dataset";"trait";"gene_list";"cluster";"median.genes";"median.umi";"median.score_genetic";"neg.log10.p.val_genetic";"neg.log10.p.val.adj_genetic";"median.score_drugs";"neg.log10.p.val_drugs";"neg.log10.p.val.adj_drugs"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_1";1664.5;2972;-0.0144786849986808;0.110125743840657;0;"0.169957946752671";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_2";5516;17236.5;-0.0182763207271215;0.0693999862346983;0;"0.212801407894802";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_3";5346.5;16143.5;-0.0143743971440157;0.110685690387931;0;"0.152977641728851";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_4";7295;31606;-0.0203396088880101;0.0606739572022028;0;"0.148120871556776";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_5";1596.5;3162;-0.014297911949129;0.112538653041485;0;"0.152721902089249";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_6";6596.5;25110;-0.00983979268769541;0.167087676672264;0;"0.157778596292955";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_7";6154.5;21462.5;-0.0243746549839418;0.0339016945378301;0;"0.19333342336532";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_8";2497;4991;-0.0197593271679822;0.0598258716771275;0;"0.169053220161696";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_9";4890;14559;-0.0168643723116259;0.0817509145215071;0;"0.224362379172743";"4.00004342727686";"2.95865074211864"
"spinal_cord_human_pcw12_290D1";"MS";"all_genes";"cluster_10";6859;25622;-0.0103410057641795;0.161950288831264;0;"0.111313744201864";"4.00004342727686";"2.95865074211864"
"brain_human_151509";"ALZ";"top60_genes";"cluster_0";1696.5;3087;0.0634518350992983;2.20070287782328;1.35560483780902;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_1";845;1378;0.0773150601224576;2.5229221725572;1.67782413254294;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_2";1478;2632;0.0603156093417933;2.0655449760333;1.22044693601904;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_3";1597.5;2823;0.05516968976222;1.96261692933624;1.11751888932198;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_4";1363.5;2413;0.0596293779608271;2.03625559993131;1.19115755991705;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_5";768;1093;0.0519479204414264;1.89623970632091;1.05114166630665;"N/A";"N/A";"N/A"
"brain_human_151509";"ALZ";"top60_genes";"cluster_6";1383;2309;0.0683442046945637;2.22919141563472;1.38409337562046;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_0";1696.5;3087;0.205043827161996;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_1";845;1378;0.183927534978968;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_2";1478;2632;0.202983246624598;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_3";1597.5;2823;0.197837498087571;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_4";1363.5;2413;0.195025568125982;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_5";768;1093;0.154135781243647;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"EPI";"top200_genes";"cluster_6";1383;2309;0.135496386716915;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_0";1696.5;3087;-0.0122164803528264;0.118887106201299;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_1";845;1378;-0.0140904110425683;0.117575812381491;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_2";1478;2632;-0.00778160554157392;0.217857560784846;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_3";1597.5;2823;-0.00883208112202311;0.194406660970928;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_4";1363.5;2413;-0.00646329050542338;0.253642782785302;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_5";768;1093;-0.00233467466896073;0.389702715824706;0;"N/A";"N/A";"N/A"
"brain_human_151509";"INS";"top50_genes";"cluster_6";1383;2309;0.064521422929649;1.92086218122924;1.07576414121498;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_0";1696.5;3087;0.215624879118108;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_1";845;1378;0.219570113029418;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_2";1478;2632;0.21513292683107;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_3";1597.5;2823;0.211565517860342;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_4";1363.5;2413;0.203740389514691;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_5";768;1093;0.194417239975257;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"PAR";"top100_genes";"cluster_6";1383;2309;0.174571904577898;4.00004342727686;3.15494538726261;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_0";1696.5;3087;0.0145750098527518;0.971472174584325;0.126374134570068;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_1";845;1378;-0.00222114547675098;0.313139157708685;0;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_2";1478;2632;0.00812163382114939;0.669832642705335;0;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_3";1597.5;2823;0.00911653622801385;0.714711199632978;0;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_4";1363.5;2413;0.00545040169912035;0.566593633515267;0;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_5";768;1093;-0.00897590613829341;0.12590964844889;0;"N/A";"N/A";"N/A"
"brain_human_151509";"SCZ";"top210_genes";"cluster_6";1383;2309;-0.0131268888431239;0.0708800440717983;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_0";1896;3537;0.0142720486285404;0.809711729106571;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_1";2256.5;4729;0.0203643305475707;0.974737562012092;0.0204950525727675;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_2";2695;6045;0.0316125913925802;1.30456175078667;0.35031924134734;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_3";1670.5;3043.5;-0.025812136901037;0.0144822395035176;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_4";2424;5384;0.0246328996022941;1.0773179692836;0.123075459844278;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_5";1213;1970;0.00573282223918947;0.596408237486315;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_6";2634;5759;0.0270190214293824;1.16245498904135;0.208212479602026;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_7";2079;4106;-0.0473350669309497;0.000564893597552516;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ADHD";"top100_genes";"cluster_8";1469;2435;-0.00574870110479936;0.257475392910721;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_0";1896;3537;0.0698737487220411;2.25968073778262;1.30543822834329;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_1";2256.5;4729;0.0620386902567542;1.89623970632091;0.941997196881581;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_2";2695;6045;0.068628518241093;2.03156047872293;1.0773179692836;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_3";1670.5;3043.5;0.0854051965936183;2.40897882025036;1.45473631081104;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_4";2424;5384;0.0762074445817135;2.24416857160437;1.28992606216505;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_5";1213;1970;0.0805137501220595;2.42025983066005;1.46601732122073;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_6";2634;5759;0.0569068109958203;1.78255948306296;0.828316973623632;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_7";2079;4106;0.0902901258375192;2.42025983066005;1.46601732122073;"N/A";"N/A";"N/A"
"brain_human_151673";"ALZ";"top60_genes";"cluster_8";1469;2435;0.0824091081316117;2.50868173344259;1.55443922400327;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_0";1896;3537;0.0204067687651155;0.993577385027631;0.0393348755883061;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_1";2256.5;4729;0.020469797064453;0.976790967643151;0.0225484582038263;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_2";2695;6045;0.0464810788926335;1.48549567461658;0.531253165177252;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_3";1670.5;3043.5;-0.0163286981904091;0.114569124447705;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_4";2424;5384;0.0276027889700619;1.11695006870117;0.162707559261848;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_5";1213;1970;0.0114389161962736;0.795923444620938;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_6";2634;5759;0.0317308272989084;1.19183245435264;0.237589944913316;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_7";2079;4106;-0.0402961186670863;0.0134508204546517;0;"N/A";"N/A";"N/A"
"brain_human_151673";"ASD";"top60_genes";"cluster_8";1469;2435;0.00204773749767323;0.484434478042382;0;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_0";1896;3537;0.250198955131131;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_1";2256.5;4729;0.263830014059625;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_2";2695;6045;0.265690477359412;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_3";1670.5;3043.5;0.196689267495099;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_4";2424;5384;0.267156877549293;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_5";1213;1970;0.240948404399577;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_6";2634;5759;0.264606776037753;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_7";2079;4106;0.155668822038032;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"EPI";"top210_genes";"cluster_8";1469;2435;0.22061090634428;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_0";1896;3537;0.0130437344525596;0.8125227064404;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_1";2256.5;4729;-0.00167471532292582;0.394738381135753;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_2";2695;6045;-0.0195008253239936;0.0599754135375101;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_3";1670.5;3043.5;0.0632287138136976;1.73287169887385;0.778629189434524;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_4";2424;5384;-0.0193969463566952;0.0573906155836505;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_5";1213;1970;-0.00452708868152343;0.340032205987532;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_6";2634;5759;-0.00304348581003583;0.339083135500779;0;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_7";2079;4106;0.0861124663164594;2.14878507855779;1.19454256911846;"N/A";"N/A";"N/A"
"brain_human_151673";"INS";"top50_genes";"cluster_8";1469;2435;0.0368591627460026;1.27331621825029;0.319073708810966;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_0";1896;3537;0.269443801053638;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_1";2256.5;4729;0.278968301812556;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_2";2695;6045;0.276690531272018;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_3";1670.5;3043.5;0.25223269795974;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_4";2424;5384;0.282747679491878;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_5";1213;1970;0.281850414320024;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_6";2634;5759;0.269302304782693;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_7";2079;4106;0.222054453675089;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"PAR";"top100_genes";"cluster_8";1469;2435;0.259278871523865;4.00004342727686;3.04580091783754;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_0";1896;3537;0.0145966999498959;0.840476234043242;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_1";2256.5;4729;0.0136085227783374;0.789457402371706;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_2";2695;6045;0.0271940372135343;1.38199533056477;0.427752821125445;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_3";1670.5;3043.5;-0.00731819996420788;0.180170605326317;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_4";2424;5384;0.0172461145177715;0.948505036761535;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_5";1213;1970;0.00746178130173675;0.588592085138925;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_6";2634;5759;0.0199263758383231;1.03109374629552;0.0768512368561951;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_7";2079;4106;-0.0195491832142144;0.0431549726267854;0;"N/A";"N/A";"N/A"
"brain_human_151673";"SCZ";"top230_genes";"cluster_8";1469;2435;0.000571726831486027;0.366473984722771;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_0";6595.5;38043.5;-0.0597430015629648;0.00195853934030704;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_1";5165.5;23182;0.0844864015057092;2.25185540027066;0.973101799317833;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_2";4805;21052.5;-0.0356201663329781;0.0512393813440515;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_3";5370;23638;0.0517843580557918;1.27413179498181;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_4";5534;25287;-0.0143396887225132;0.170418073918813;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_5";6340;32458;0.0866213780757422;2.20765173777861;0.92889813682578;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_6";4012;15712;0.0578655124093936;1.47759919377054;0.198845592817714;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_7";6226;30340;0.0966274712588884;2.5229221725572;1.24416857160437;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_8";6803;36674;0.0835891615273618;2.10241633598642;0.823662735033592;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_9";6377.5;31876;0.107978905843273;2.76959450589859;1.49084090494576;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_10";6103;31806;0.0229705640375165;0.685754766329365;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_11";6988;41195;0.0702472560164621;1.79321755124501;0.514463950292184;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_12";7771;56006;-0.0400578451783208;0.0301152378487466;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_13";6581.5;35309.5;0.0438892591124915;1.12905461351629;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_14";5770;26893;-0.0177441951041927;0.136661078836075;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_15";8086;60122;0.0720337708602335;1.64401757008374;0.365263969130911;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_16";8319;66466;0.0845024186947889;1.88610007497003;0.607346474017197;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_17";7644.5;50543;-0.162838200877625;0;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"ADHD";"top200_genes";"cluster_18";9295.5;79652.5;0.0174799569665576;0.53869499362888;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_0";6595.5;38043.5;0.0385131030031951;0.876191786309777;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_1";5165.5;23182;0.0271019506254076;0.837777812978841;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_2";4805;21052.5;0.0285249059645687;0.6478609091655;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_3";5370;23638;0.0311464332335063;0.764010280159227;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_4";5534;25287;0.0612107575949062;1.27168964525563;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_5";6340;32458;0.0457542327550303;1.0773179692836;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_6";4012;15712;0.0243416156899586;0.780983094828001;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_7";6226;30340;0.0314628788454173;0.836285903294907;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_8";6803;36674;0.0655489598824707;1.35070856856472;0.0719549676118918;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_9";6377.5;31876;0.0448656042556791;1.02369344827359;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_10";6103;31806;0.0410917161598622;0.938968103647071;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_11";6988;41195;0.0383037612722749;0.927425950731626;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_12";7771;56006;0.0588042048158827;1.09316989255479;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_13";6581.5;35309.5;0.045964137823087;1.00484713567968;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_14";5770;26893;0.0243086478759167;0.665991986929971;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_15";8086;60122;0.0595085720131574;1.06504027582321;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_16";8319;66466;0.0633009346094975;1.02599252448399;0;"N/A";"N/A";"N/A"
"brain_mouse_10X";"AHD";"top50_genes";"cluster_17";7644.5;50543;0.125504464959636;1.62529508126676;0.34654148031393;"N/A";"N/A";"N/A"
